timestamp,rpm,temperature,pressure,vibration,load,fuel_flow,altitude,ambient_temperature,state,fault
2026-08-23T18:38:08.198689,4727.9,78.14,4.2,7.27,65.0,12.83,1504.0,21.54,FAULT,VIBRATION
2026-08-23T18:38:09.198689,4731.7,76.02,4.2,7.6,65.0,12.95,1484.0,22.26,FAULT,VIBRATION
2026-08-23T18:38:10.198689,4662.3,72.34,4.2,7.97,65.0,12.85,1518.2,21.78,FAULT,VIBRATION
2026-08-23T18:38:11.198689,5066.3,79.73,4.2,8.47,65.0,12.18,1490.1,22.28,FAULT,VIBRATION
2026-08-23T18:38:12.198689,4947.0,77.82,4.2,9.54,65.0,12.81,1482.5,21.96,FAULT,VIBRATION
2026-08-23T18:38:13.198689,4934.1,78.74,4.2,6.03,65.0,12.4,1485.8,22.37,FAULT,VIBRATION
2026-08-23T18:38:14.198689,4811.1,78.13,4.2,6.98,65.0,12.21,1512.3,21.95,FAULT,VIBRATION
2026-08-23T18:38:15.198689,4973.2,78.28,4.2,6.9,65.0,11.81,1497.4,21.69,FAULT,VIBRATION
2026-08-23T18:38:16.198689,4636.3,79.35,4.2,6.27,65.0,12.37,1500.9,22.31,FAULT,VIBRATION
2026-08-23T18:38:17.198689,4726.5,76.56,4.2,8.94,65.0,12.5,1502.2,21.34,FAULT,VIBRATION
2026-08-23T18:38:18.198689,4668.5,78.19,4.2,6.6,65.0,13.17,1498.0,21.74,FAULT,VIBRATION
2026-08-23T18:38:19.198689,4750.5,74.9,4.2,10.94,65.0,12.05,1535.3,21.34,FAULT,VIBRATION
2026-08-23T18:38:20.198689,4876.3,78.63,4.2,10.91,65.0,12.29,1507.0,22.25,FAULT,VIBRATION
2026-08-23T18:38:21.198689,4941.0,76.35,4.2,6.6,65.0,12.12,1502.1,21.46,FAULT,VIBRATION
2026-08-23T18:38:22.198689,4803.3,74.53,4.2,9.63,65.0,12.91,1517.1,21.17,FAULT,VIBRATION
2026-08-23T18:38:23.198689,4873.5,79.85,4.2,9.75,65.0,12.7,1488.1,21.69,FAULT,VIBRATION
2026-08-23T18:38:24.198689,4754.6,77.05,4.2,10.12,65.0,12.83,1502.7,21.8,FAULT,VIBRATION
2026-08-23T18:38:25.198689,4655.1,78.99,4.2,6.03,65.0,12.8,1509.7,22.12,FAULT,VIBRATION
2026-08-23T18:38:26.198689,4491.3,78.22,4.2,10.61,65.0,12.35,1489.1,22.41,FAULT,VIBRATION
2026-08-23T18:38:27.198689,4823.2,76.41,4.2,6.14,65.0,12.61,1477.9,21.95,FAULT,VIBRATION
2026-08-23T18:38:28.198689,4936.5,78.1,4.2,8.25,65.0,12.56,1490.5,22.17,FAULT,VIBRATION
2026-08-23T18:38:29.198689,4856.9,74.79,4.2,7.27,65.0,12.42,1501.8,22.03,FAULT,VIBRATION
2026-08-23T18:38:30.198689,4683.2,78.07,4.2,6.5,65.0,11.63,1499.3,22.63,FAULT,VIBRATION
2026-08-23T18:38:31.198689,4662.1,77.77,4.2,10.44,65.0,12.55,1503.0,22.71,FAULT,VIBRATION
2026-08-23T18:38:32.198689,4627.6,77.2,4.2,6.91,65.0,12.29,1499.7,21.51,FAULT,VIBRATION
2026-08-23T18:38:33.198689,4739.3,77.82,4.2,9.48,65.0,11.97,1490.8,22.13,FAULT,VIBRATION
2026-08-23T18:38:34.198689,4811.8,77.03,4.2,7.35,65.0,11.42,1472.0,22.32,FAULT,VIBRATION
2026-08-23T18:38:35.198689,4776.5,80.15,4.2,9.55,65.0,12.76,1485.8,21.2,FAULT,VIBRATION
2026-08-23T18:38:36.198689,4790.7,75.65,4.2,6.74,65.0,12.62,1479.0,21.68,FAULT,VIBRATION
2026-08-23T18:38:37.198689,4635.6,78.36,4.2,7.36,65.0,13.06,1515.9,22.62,FAULT,VIBRATION
2026-08-23T18:38:38.198689,4751.4,76.5,4.2,8.05,65.0,12.82,1491.8,22.29,FAULT,VIBRATION
2026-08-23T18:38:39.198689,4730.7,79.03,4.2,10.74,65.0,12.48,1498.7,21.61,FAULT,VIBRATION
2026-08-23T18:38:40.198689,4953.3,77.79,4.2,10.1,65.0,12.62,1502.2,21.98,FAULT,VIBRATION
2026-08-23T18:38:41.198689,4357.6,77.58,4.2,8.09,65.0,12.32,1508.8,21.89,FAULT,VIBRATION
2026-08-23T18:38:42.198689,4942.0,79.94,4.2,6.73,65.0,12.22,1498.8,21.6,FAULT,VIBRATION
2026-08-23T18:38:43.198689,4892.6,77.24,4.2,9.33,65.0,12.82,1496.6,21.76,FAULT,VIBRATION
2026-08-23T18:38:44.198689,4449.5,79.82,4.2,8.32,65.0,12.33,1468.5,22.44,FAULT,VIBRATION
2026-08-23T18:38:45.198689,4880.7,78.37,4.2,9.01,65.0,12.14,1497.0,22.86,FAULT,VIBRATION
2026-08-23T18:38:46.198689,4897.5,79.57,4.2,7.63,65.0,12.28,1506.4,22.48,FAULT,VIBRATION
2026-08-23T18:38:47.198689,4959.3,76.55,4.2,10.13,65.0,12.49,1518.4,21.96,FAULT,VIBRATION
2026-08-23T18:38:48.198689,4941.6,82.61,4.2,6.04,65.0,12.61,1501.2,21.63,FAULT,VIBRATION
2026-08-23T18:38:49.198689,5072.4,78.95,4.2,9.08,65.0,12.02,1484.4,21.52,FAULT,VIBRATION
2026-08-23T18:38:50.198689,4868.5,77.67,4.2,10.08,65.0,12.65,1525.1,22.74,FAULT,VIBRATION
2026-08-23T18:38:51.198689,4978.4,79.01,4.2,7.39,65.0,12.79,1511.5,22.05,FAULT,VIBRATION
2026-08-23T18:38:52.198689,4691.8,81.67,4.2,8.11,65.0,12.17,1502.8,21.9,FAULT,VIBRATION
2026-08-23T18:38:53.198689,4720.6,77.58,4.2,10.86,65.0,12.7,1499.3,22.12,FAULT,VIBRATION
2026-08-23T18:38:54.198689,4796.4,75.3,4.2,6.39,65.0,12.59,1476.2,21.53,FAULT,VIBRATION
2026-08-23T18:38:55.198689,4779.8,76.26,4.2,6.54,65.0,13.04,1494.1,21.9,FAULT,VIBRATION
2026-08-23T18:38:56.198689,4725.7,77.66,4.2,10.57,65.0,12.77,1477.0,22.42,FAULT,VIBRATION
2026-08-23T18:38:57.198689,4599.1,78.49,4.2,7.61,65.0,12.5,1507.5,21.34,FAULT,VIBRATION
2026-08-23T18:38:58.198689,4931.4,78.69,4.2,9.39,65.0,13.07,1512.1,21.33,FAULT,VIBRATION
2026-08-23T18:38:59.198689,5221.8,79.53,4.2,6.92,65.0,12.42,1488.4,21.96,FAULT,VIBRATION
2026-08-23T18:39:00.198689,4602.6,76.12,4.2,9.15,65.0,12.96,1489.1,22.33,FAULT,VIBRATION
2026-08-23T18:39:01.198689,4775.0,74.05,4.2,7.62,65.0,12.46,1505.7,21.99,FAULT,VIBRATION
2026-08-23T18:39:02.198689,5051.9,81.84,4.2,7.78,65.0,12.55,1494.9,22.07,FAULT,VIBRATION
2026-08-23T18:39:03.198689,4509.4,77.81,4.2,9.74,65.0,12.88,1475.9,22.36,FAULT,VIBRATION
2026-08-23T18:39:04.198689,4700.4,75.1,4.2,10.04,65.0,12.52,1504.3,22.69,FAULT,VIBRATION
2026-08-23T18:39:05.198689,4860.2,77.04,4.2,6.37,65.0,11.8,1487.8,22.46,FAULT,VIBRATION
2026-08-23T18:39:06.198689,4539.0,83.25,4.2,8.13,65.0,13.0,1489.8,22.94,FAULT,VIBRATION
2026-08-23T18:39:07.198689,4625.3,78.9,4.2,8.05,65.0,11.83,1492.6,21.74,FAULT,VIBRATION
2026-08-23T18:39:08.198689,4752.6,81.25,4.2,8.66,65.0,12.94,1506.4,22.43,FAULT,VIBRATION
2026-08-23T18:39:09.198689,4626.4,81.55,4.2,8.95,65.0,12.6,1487.0,21.26,FAULT,VIBRATION
2026-08-23T18:39:10.198689,4906.0,76.81,4.2,8.55,65.0,12.23,1481.8,21.72,FAULT,VIBRATION
2026-08-23T18:39:11.198689,4639.8,80.89,4.2,10.5,65.0,12.57,1512.1,22.13,FAULT,VIBRATION
2026-08-23T18:39:12.198689,5142.7,77.47,4.2,6.48,65.0,12.94,1494.5,21.29,FAULT,VIBRATION
2026-08-23T18:39:13.198689,4615.1,80.03,4.2,6.61,65.0,12.63,1506.0,22.01,FAULT,VIBRATION
2026-08-23T18:39:14.198689,4796.5,79.45,4.2,6.4,65.0,13.2,1490.8,22.43,FAULT,VIBRATION
2026-08-23T18:39:15.198689,4833.4,77.64,4.2,8.7,65.0,12.64,1514.3,21.83,FAULT,VIBRATION
2026-08-23T18:39:16.198689,4737.6,77.33,4.2,8.18,65.0,12.44,1497.4,22.15,FAULT,VIBRATION
2026-08-23T18:39:17.198689,4888.2,78.08,4.2,10.55,65.0,12.28,1492.9,21.59,FAULT,VIBRATION
2026-08-23T18:39:18.198689,4738.0,76.3,4.2,10.95,65.0,12.34,1507.3,22.52,FAULT,VIBRATION
2026-08-23T18:39:19.198689,4750.3,74.94,4.2,9.87,65.0,11.57,1496.4,21.49,FAULT,VIBRATION
2026-08-23T18:39:20.198689,4911.3,78.56,4.2,10.78,65.0,12.06,1507.2,21.18,FAULT,VIBRATION
2026-08-23T18:39:21.198689,4595.9,79.98,4.2,7.47,65.0,12.24,1509.9,21.81,FAULT,VIBRATION
2026-08-23T18:39:22.198689,4786.3,79.51,4.2,7.31,65.0,12.47,1500.6,21.95,FAULT,VIBRATION
2026-08-23T18:39:23.198689,4670.6,77.83,4.2,7.54,65.0,13.44,1486.9,21.92,FAULT,VIBRATION
2026-08-23T18:39:24.198689,4877.9,78.67,4.2,10.6,65.0,12.04,1502.0,22.03,FAULT,VIBRATION
2026-08-23T18:39:25.198689,4733.4,75.94,4.2,9.44,65.0,12.34,1510.4,21.64,FAULT,VIBRATION
2026-08-23T18:39:26.198689,4913.1,76.44,4.2,9.06,65.0,12.69,1503.5,22.73,FAULT,VIBRATION
2026-08-23T18:39:27.198689,4903.8,81.15,4.2,10.68,65.0,12.32,1491.3,22.63,FAULT,VIBRATION
2026-08-23T18:39:28.198689,5014.7,78.64,4.2,6.74,65.0,12.62,1505.8,21.55,FAULT,VIBRATION
2026-08-23T18:39:29.198689,4765.1,80.37,4.2,6.01,65.0,12.28,1501.3,22.45,FAULT,VIBRATION
2026-08-23T18:39:30.198689,4611.4,77.36,4.2,7.37,65.0,12.78,1520.4,22.09,FAULT,VIBRATION
2026-08-23T18:39:31.198689,4648.0,74.77,4.2,7.37,65.0,12.36,1511.1,21.62,FAULT,VIBRATION
2026-08-23T18:39:32.198689,4927.6,76.67,4.2,6.23,65.0,12.72,1521.8,22.61,FAULT,VIBRATION
2026-08-23T18:39:33.198689,4741.6,78.06,4.2,9.48,65.0,12.44,1485.5,22.53,FAULT,VIBRATION
2026-08-23T18:39:34.198689,4653.5,78.03,4.2,7.2,65.0,11.96,1483.7,22.71,FAULT,VIBRATION
2026-08-23T18:39:35.198689,4827.7,78.47,4.2,7.65,65.0,12.26,1492.2,22.09,FAULT,VIBRATION
2026-08-23T18:39:36.198689,4839.3,77.28,4.2,9.87,65.0,13.28,1521.7,21.43,FAULT,VIBRATION
2026-08-23T18:39:37.198689,4996.3,77.02,4.2,7.12,65.0,13.0,1473.1,21.8,FAULT,VIBRATION
2026-08-23T18:39:38.198689,4932.4,77.77,4.2,10.48,65.0,12.68,1518.6,22.15,FAULT,VIBRATION
2026-08-23T18:39:39.198689,4820.5,77.9,4.2,7.54,65.0,11.99,1514.2,21.26,FAULT,VIBRATION
2026-08-23T18:39:40.198689,4622.7,81.65,4.2,9.25,65.0,11.75,1513.2,21.48,FAULT,VIBRATION
2026-08-23T18:39:41.198689,4696.2,77.73,4.2,7.99,65.0,12.49,1518.2,21.54,FAULT,VIBRATION
2026-08-23T18:39:42.198689,4856.2,79.78,4.2,6.43,65.0,12.46,1486.2,22.06,FAULT,VIBRATION
2026-08-23T18:39:43.198689,4866.8,73.37,4.2,8.78,65.0,11.75,1478.7,21.62,FAULT,VIBRATION
2026-08-23T18:39:44.198689,4926.2,79.03,4.2,7.69,65.0,12.45,1504.0,22.84,FAULT,VIBRATION
2026-08-23T18:39:45.198689,4931.8,78.77,4.2,7.19,65.0,12.07,1503.7,22.05,FAULT,VIBRATION
2026-08-23T18:39:46.198689,4937.9,79.08,4.2,7.44,65.0,12.92,1501.4,22.32,FAULT,VIBRATION
2026-08-23T18:39:47.198689,4910.9,76.72,4.2,10.65,65.0,12.32,1498.7,22.6,FAULT,VIBRATION
2026-08-23T18:39:48.198689,4821.6,79.94,4.2,10.73,65.0,12.71,1500.6,21.93,FAULT,VIBRATION
2026-08-23T18:39:49.198689,4781.2,81.34,4.2,8.93,65.0,12.87,1472.1,22.04,FAULT,VIBRATION
2026-08-23T18:39:50.198689,4737.1,76.42,4.2,9.29,65.0,12.38,1505.1,22.54,FAULT,VIBRATION
2026-08-23T18:39:51.198689,4490.6,80.73,4.2,8.11,65.0,12.6,1529.3,22.47,FAULT,VIBRATION
2026-08-23T18:39:52.198689,4981.5,76.21,4.2,8.22,65.0,12.78,1507.1,22.26,FAULT,VIBRATION
2026-08-23T18:39:53.198689,4903.0,81.61,4.2,8.06,65.0,12.3,1480.3,21.9,FAULT,VIBRATION
2026-08-23T18:39:54.198689,4715.9,81.64,4.2,6.05,65.0,12.9,1459.7,22.11,FAULT,VIBRATION
2026-08-23T18:39:55.198689,4637.1,79.91,4.2,7.62,65.0,12.74,1487.0,21.53,FAULT,VIBRATION
2026-08-23T18:39:56.198689,4814.7,81.61,4.2,7.19,65.0,12.02,1492.4,22.11,FAULT,VIBRATION
2026-08-23T18:39:57.198689,4557.5,78.74,4.2,10.35,65.0,12.36,1503.1,21.99,FAULT,VIBRATION
2026-08-23T18:39:58.198689,4729.1,78.89,4.2,10.69,65.0,12.82,1510.6,22.01,FAULT,VIBRATION
2026-08-23T18:39:59.198689,4861.8,78.54,4.2,9.25,65.0,12.56,1500.9,21.64,FAULT,VIBRATION
2026-08-23T18:40:00.198689,4789.9,76.97,4.2,9.76,65.0,12.07,1535.7,21.42,FAULT,VIBRATION
2026-08-23T18:40:01.198689,4835.7,74.96,4.2,7.54,65.0,12.77,1524.2,22.73,FAULT,VIBRATION
2026-08-23T18:40:02.198689,4849.4,76.2,4.2,10.53,65.0,12.0,1491.6,21.57,FAULT,VIBRATION
2026-08-23T18:40:03.198689,4706.7,79.2,4.2,6.55,65.0,12.81,1471.5,22.44,FAULT,VIBRATION
2026-08-23T18:40:04.198689,4774.1,78.33,4.2,10.47,65.0,12.45,1493.6,21.93,FAULT,VIBRATION
2026-08-23T18:40:05.198689,4580.4,79.1,4.2,6.4,65.0,12.65,1511.9,21.38,FAULT,VIBRATION
2026-08-23T18:40:06.198689,4819.2,78.15,4.2,6.62,65.0,12.56,1480.6,23.34,FAULT,VIBRATION
2026-08-23T18:40:07.198689,4806.9,75.11,4.2,6.93,65.0,12.96,1479.1,22.41,FAULT,VIBRATION
2026-08-23T18:40:08.198689,4850.8,75.61,4.2,10.17,65.0,11.88,1528.1,22.19,FAULT,VIBRATION
2026-08-23T18:40:09.198689,4846.6,75.43,4.2,7.98,65.0,12.2,1514.4,23.16,FAULT,VIBRATION
2026-08-23T18:40:10.198689,4856.1,76.29,4.2,10.37,65.0,12.04,1498.6,21.46,FAULT,VIBRATION
2026-08-23T18:40:11.198689,4544.4,73.37,4.2,7.21,65.0,12.98,1480.2,22.22,FAULT,VIBRATION
2026-08-23T18:40:12.198689,4911.4,74.05,4.2,7.4,65.0,12.16,1485.6,21.54,FAULT,VIBRATION
2026-08-23T18:40:13.198689,4852.9,79.4,4.2,8.14,65.0,13.37,1496.4,21.56,FAULT,VIBRATION
2026-08-23T18:40:14.198689,4613.4,78.44,4.2,7.13,65.0,12.51,1510.0,22.04,FAULT,VIBRATION
2026-08-23T18:40:15.198689,4706.4,77.34,4.2,10.91,65.0,12.56,1501.5,22.27,FAULT,VIBRATION
2026-08-23T18:40:16.198689,4806.7,78.8,4.2,7.68,65.0,12.74,1494.4,21.81,FAULT,VIBRATION
2026-08-23T18:40:17.198689,4816.9,76.39,4.2,6.68,65.0,12.27,1491.1,21.98,FAULT,VIBRATION
2026-08-23T18:40:18.198689,4780.0,79.09,4.2,7.35,65.0,12.25,1493.2,21.74,FAULT,VIBRATION
2026-08-23T18:40:19.198689,4652.4,79.01,4.2,6.53,65.0,12.98,1504.0,21.58,FAULT,VIBRATION
2026-08-23T18:40:20.198689,4865.7,79.56,4.2,9.79,65.0,12.24,1491.3,22.81,FAULT,VIBRATION
2026-08-23T18:40:21.198689,4593.7,77.79,4.2,9.79,65.0,12.15,1520.2,21.13,FAULT,VIBRATION
2026-08-23T18:40:22.198689,4659.9,81.66,4.2,7.5,65.0,12.83,1476.9,21.54,FAULT,VIBRATION
2026-08-23T18:40:23.198689,4819.0,76.13,4.2,9.73,65.0,12.87,1484.4,21.75,FAULT,VIBRATION
2026-08-23T18:40:24.198689,4850.0,78.22,4.2,6.48,65.0,12.85,1489.8,22.61,FAULT,VIBRATION
2026-08-23T18:40:25.198689,4595.7,76.85,4.2,10.8,65.0,13.12,1501.5,21.15,FAULT,VIBRATION
2026-08-23T18:40:26.198689,4744.3,76.52,4.2,7.75,65.0,12.12,1503.1,21.48,FAULT,VIBRATION
2026-08-23T18:40:27.198689,4925.2,76.2,4.2,10.12,65.0,11.87,1499.8,20.68,FAULT,VIBRATION
2026-08-23T18:40:28.198689,4752.2,74.95,4.2,10.67,65.0,12.51,1525.6,22.67,FAULT,VIBRATION
2026-08-23T18:40:29.198689,4821.2,78.05,4.2,9.09,65.0,12.89,1478.4,21.62,FAULT,VIBRATION
2026-08-23T18:40:30.198689,4697.3,73.66,4.2,7.22,65.0,12.59,1496.9,21.89,FAULT,VIBRATION
2026-08-23T18:40:31.198689,5058.7,80.03,4.2,7.03,65.0,13.02,1471.9,21.61,FAULT,VIBRATION
2026-08-23T18:40:32.198689,4855.3,77.94,4.2,6.31,65.0,12.87,1489.5,22.29,FAULT,VIBRATION
2026-08-23T18:40:33.198689,4892.3,76.48,4.2,9.64,65.0,12.64,1488.6,21.91,FAULT,VIBRATION
2026-08-23T18:40:34.198689,5066.4,83.58,4.2,6.45,65.0,13.07,1484.9,22.09,FAULT,VIBRATION
2026-08-23T18:40:35.198689,4911.6,76.78,4.2,9.86,65.0,12.57,1492.6,22.4,FAULT,VIBRATION
2026-08-23T18:40:36.198689,4700.1,78.75,4.2,7.93,65.0,12.51,1494.3,22.16,FAULT,VIBRATION
2026-08-23T18:40:37.198689,4923.9,77.97,4.2,9.3,65.0,12.51,1480.1,21.36,FAULT,VIBRATION
2026-08-23T18:40:38.198689,4623.7,78.56,4.2,8.42,65.0,12.29,1492.4,21.44,FAULT,VIBRATION
2026-08-23T18:40:39.198689,4848.3,82.82,4.2,6.99,65.0,12.19,1486.7,21.03,FAULT,VIBRATION
2026-08-23T18:40:40.198689,4798.2,78.83,4.2,9.17,65.0,13.43,1515.3,21.29,FAULT,VIBRATION
2026-08-23T18:40:41.198689,4738.2,76.44,4.2,9.55,65.0,13.13,1496.6,22.47,FAULT,VIBRATION
2026-08-23T18:40:42.198689,5034.3,81.84,4.2,8.14,65.0,12.81,1502.4,22.52,FAULT,VIBRATION
2026-08-23T18:40:43.198689,4615.3,77.66,4.2,6.47,65.0,12.93,1466.6,22.56,FAULT,VIBRATION
2026-08-23T18:40:44.198689,4653.1,79.33,4.2,8.01,65.0,12.39,1492.2,22.59,FAULT,VIBRATION
2026-08-23T18:40:45.198689,4429.7,79.11,2.15,2.25,65.0,12.92,1502.1,22.06,FAULT,PRESSURE_DROP
2026-08-23T18:40:46.198689,4542.5,81.67,2.32,1.93,65.0,12.24,1509.8,21.48,FAULT,PRESSURE_DROP
2026-08-23T18:40:47.198689,4389.7,79.71,2.48,1.99,65.0,12.03,1493.6,23.41,FAULT,PRESSURE_DROP
2026-08-23T18:40:48.198689,4485.4,76.18,2.61,2.18,65.0,12.11,1480.6,21.96,FAULT,PRESSURE_DROP
2026-08-23T18:40:49.198689,4588.6,79.6,2.68,1.7,65.0,12.02,1506.6,22.01,FAULT,PRESSURE_DROP
2026-08-23T18:40:50.198689,4410.5,73.78,2.57,2.63,65.0,12.51,1506.9,21.48,FAULT,PRESSURE_DROP
2026-08-23T18:40:51.198689,4343.3,76.44,2.15,0.96,65.0,12.17,1496.7,21.8,FAULT,PRESSURE_DROP
2026-08-23T18:40:52.198689,4561.2,75.83,2.7,2.7,65.0,12.35,1524.5,22.17,FAULT,PRESSURE_DROP
2026-08-23T18:40:53.198689,4585.8,79.23,1.56,1.98,65.0,11.87,1499.0,21.54,FAULT,PRESSURE_DROP
2026-08-23T18:40:54.198689,4410.8,78.13,1.98,2.99,65.0,12.26,1527.1,21.94,FAULT,PRESSURE_DROP
2026-08-23T18:40:55.198689,4493.5,81.81,1.98,1.4,65.0,12.28,1525.0,21.9,FAULT,PRESSURE_DROP
2026-08-23T18:40:56.198689,4330.3,78.55,1.99,1.1,65.0,12.34,1514.6,21.25,FAULT,PRESSURE_DROP
2026-08-23T18:40:57.198689,4326.8,80.04,2.25,2.3,65.0,12.84,1507.4,22.69,FAULT,PRESSURE_DROP
2026-08-23T18:40:58.198689,4431.8,75.6,1.21,1.7,65.0,12.47,1467.5,22.1,FAULT,PRESSURE_DROP
2026-08-23T18:40:59.198689,4343.7,76.81,2.19,2.85,65.0,12.87,1536.0,22.15,FAULT,PRESSURE_DROP
2026-08-23T18:41:00.198689,4366.8,78.55,1.84,1.88,65.0,12.1,1497.7,21.67,FAULT,PRESSURE_DROP
2026-08-23T18:41:01.198689,4513.4,78.09,2.21,2.15,65.0,12.61,1518.2,21.65,FAULT,PRESSURE_DROP
2026-08-23T18:41:02.198689,4500.8,76.87,1.78,2.03,65.0,12.44,1504.5,20.94,FAULT,PRESSURE_DROP
2026-08-23T18:41:03.198689,4408.8,79.11,1.83,1.97,65.0,12.89,1510.0,21.9,FAULT,PRESSURE_DROP
2026-08-23T18:41:04.198689,4470.3,75.56,1.97,1.01,65.0,12.7,1519.9,22.31,FAULT,PRESSURE_DROP
2026-08-23T18:41:05.198689,4347.1,77.73,2.56,2.89,65.0,12.26,1519.3,20.75,FAULT,PRESSURE_DROP
2026-08-23T18:41:06.198689,4446.4,77.71,1.99,1.62,65.0,12.5,1512.8,21.83,FAULT,PRESSURE_DROP
2026-08-23T18:41:07.198689,4537.6,77.17,2.47,0.94,65.0,11.66,1479.4,22.17,FAULT,PRESSURE_DROP
2026-08-23T18:41:08.198689,4535.8,82.11,1.55,2.44,65.0,12.73,1484.8,22.28,FAULT,PRESSURE_DROP
2026-08-23T18:41:09.198689,4531.4,77.95,1.62,2.45,65.0,12.73,1513.7,21.68,FAULT,PRESSURE_DROP
2026-08-23T18:41:10.198689,4381.0,77.07,2.5,2.84,65.0,12.91,1491.9,21.76,FAULT,PRESSURE_DROP
2026-08-23T18:41:11.198689,4346.6,81.32,2.69,2.12,65.0,11.9,1495.2,22.25,FAULT,PRESSURE_DROP
2026-08-23T18:41:12.198689,4423.0,81.09,2.32,2.66,65.0,12.38,1506.0,22.31,FAULT,PRESSURE_DROP
2026-08-23T18:41:13.198689,4351.0,78.59,2.09,1.52,65.0,12.18,1492.7,21.56,FAULT,PRESSURE_DROP
2026-08-23T18:41:14.198689,4488.2,78.1,1.28,1.71,65.0,13.01,1501.4,22.24,FAULT,PRESSURE_DROP
2026-08-23T18:41:15.198689,4352.0,76.91,2.03,2.3,65.0,12.36,1519.8,21.93,FAULT,PRESSURE_DROP
2026-08-23T18:41:16.198689,4588.2,80.45,1.93,1.59,65.0,13.17,1506.1,22.81,FAULT,PRESSURE_DROP
2026-08-23T18:41:17.198689,4453.4,75.44,2.59,2.34,65.0,12.7,1500.2,21.08,FAULT,PRESSURE_DROP
2026-08-23T18:41:18.198689,4341.6,80.54,1.95,0.56,65.0,12.27,1526.7,22.47,FAULT,PRESSURE_DROP
2026-08-23T18:41:19.198689,4534.3,75.95,2.32,1.91,65.0,13.44,1498.9,21.94,FAULT,PRESSURE_DROP
2026-08-23T18:41:20.198689,4467.8,76.52,2.35,1.85,65.0,12.75,1503.2,22.38,FAULT,PRESSURE_DROP
2026-08-23T18:41:21.198689,4566.9,76.21,2.25,3.15,65.0,12.79,1482.2,23.14,FAULT,PRESSURE_DROP
2026-08-23T18:41:22.198689,4585.9,76.74,2.56,1.69,65.0,12.93,1503.5,22.0,FAULT,PRESSURE_DROP
2026-08-23T18:41:23.198689,4362.2,77.73,1.65,2.85,65.0,12.62,1495.1,21.69,FAULT,PRESSURE_DROP
2026-08-23T18:41:24.198689,4555.2,76.1,1.54,1.96,65.0,12.45,1515.6,22.11,FAULT,PRESSURE_DROP
2026-08-23T18:41:25.198689,4470.4,79.62,2.18,3.58,65.0,12.1,1509.0,21.35,FAULT,PRESSURE_DROP
2026-08-23T18:41:26.198689,4320.6,81.21,2.45,2.37,65.0,13.26,1481.8,22.3,FAULT,PRESSURE_DROP
2026-08-23T18:41:27.198689,4354.6,78.63,2.35,2.86,65.0,12.04,1473.1,22.9,FAULT,PRESSURE_DROP
2026-08-23T18:41:28.198689,4355.2,77.75,2.44,2.73,65.0,12.94,1507.2,21.87,FAULT,PRESSURE_DROP
2026-08-23T18:41:29.198689,4356.9,76.22,2.64,2.61,65.0,12.9,1467.5,21.05,FAULT,PRESSURE_DROP
2026-08-23T18:41:30.198689,4368.7,77.55,1.33,1.24,65.0,13.15,1471.6,22.51,FAULT,PRESSURE_DROP
2026-08-23T18:41:31.198689,4454.4,78.92,2.13,2.05,65.0,12.9,1492.8,21.93,FAULT,PRESSURE_DROP
2026-08-23T18:41:32.198689,4443.0,75.75,1.61,2.27,65.0,12.77,1494.2,21.78,FAULT,PRESSURE_DROP
2026-08-23T18:41:33.198689,4581.8,74.28,1.29,1.6,65.0,12.47,1491.6,22.62,FAULT,PRESSURE_DROP
2026-08-23T18:41:34.198689,4570.6,79.93,2.09,2.52,65.0,12.92,1512.2,22.07,FAULT,PRESSURE_DROP
2026-08-23T18:41:35.198689,4524.4,78.27,1.29,1.91,65.0,12.54,1504.6,21.92,FAULT,PRESSURE_DROP
2026-08-23T18:41:36.198689,4355.6,75.43,1.55,1.96,65.0,12.31,1496.2,22.03,FAULT,PRESSURE_DROP
2026-08-23T18:41:37.198689,4487.3,73.89,1.5,2.24,65.0,13.04,1498.9,21.23,FAULT,PRESSURE_DROP
2026-08-23T18:41:38.198689,4535.6,80.65,1.43,0.83,65.0,12.78,1533.1,21.89,FAULT,PRESSURE_DROP
2026-08-23T18:41:39.198689,4551.0,79.05,1.97,1.79,65.0,12.18,1491.1,22.27,FAULT,PRESSURE_DROP
2026-08-23T18:41:40.198689,4345.5,76.43,2.13,1.73,65.0,11.08,1505.8,22.18,FAULT,PRESSURE_DROP
2026-08-23T18:41:41.198689,4450.9,79.75,1.68,1.65,65.0,12.93,1505.0,22.01,FAULT,PRESSURE_DROP
2026-08-23T18:41:42.198689,4340.8,81.59,1.49,2.5,65.0,12.83,1513.2,23.31,FAULT,PRESSURE_DROP
2026-08-23T18:41:43.198689,4404.8,77.73,2.48,1.67,65.0,12.32,1496.2,22.39,FAULT,PRESSURE_DROP
2026-08-23T18:41:44.198689,4468.0,78.54,2.58,1.51,65.0,11.68,1498.8,22.57,FAULT,PRESSURE_DROP
2026-08-23T18:41:45.198689,4505.4,77.3,1.67,2.45,65.0,12.69,1487.7,22.03,FAULT,PRESSURE_DROP
2026-08-23T18:41:46.198689,4512.7,76.88,2.24,2.04,65.0,12.73,1478.2,22.56,FAULT,PRESSURE_DROP
2026-08-23T18:41:47.198689,4302.2,77.32,1.71,2.39,65.0,12.52,1517.5,22.64,FAULT,PRESSURE_DROP
